walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,3,11,180.00,493.80,5900.00
long_walk,3,12,180.00,409.40,5200.00
long_walk,3,13,180.00,398.20,2640.00
long_walk,3,14,180.00,301.20,2220.00
long_walk,3,15,180.00,343.60,5400.00
long_walk,3,16,180.00,334.80,2560.00
long_walk,3,17,180.00,306.60,2420.00
long_walk,3,18,180.00,323.60,2220.00
long_walk,3,19,180.00,314.00,2220.00
long_walk,4,0,1020.00,2474.20,2620.00
long_walk,4,1,1020.00,2298.80,2620.00
long_walk,4,2,1020.00,2151.00,2620.00
long_walk,4,3,620.00,2078.20,2620.00
long_walk,4,4,620.00,1926.80,5360.00
long_walk,4,5,620.00,1587.80,5360.00
long_walk,4,6,400.00,1278.80,2620.00
long_walk,4,7,400.00,1134.60,3340.00
long_walk,4,8,400.00,1043.00,3300.00
long_walk,4,9,240.00,1009.20,3180.00
long_walk,4,10,180.00,681.00,2620.00
long_walk,4,11,180.00,608.40,3720.00
long_walk,4,12,180.00,610.20,5800.00
long_walk,4,13,180.00,587.40,3440.00
long_walk,4,14,180.00,393.40,2780.00
long_walk,4,15,180.00,523.20,5040.00
long_walk,4,16,180.00,479.60,2620.00
long_walk,4,17,180.00,348.60,2060.00
long_walk,4,18,180.00,554.80,6920.00
long_walk,4,19,180.00,485.60,5260.00
long_walk,5,0,1840.00,2446.80,2620.00
long_walk,5,1,1280.00,2300.60,2620.00
long_walk,5,2,1160.00,2147.00,2620.00
long_walk,5,3,760.00,2007.00,2620.00
long_walk,5,4,760.00,1759.20,2620.00
long_walk,5,5,360.00,1523.00,4260.00
long_walk,5,6,300.00,1244.40,5360.00
long_walk,5,7,300.00,1055.00,2780.00
long_walk,5,8,220.00,871.20,4760.00
long_walk,5,9,220.00,779.20,7060.00
long_walk,5,10,140.00,539.40,2620.00
long_walk,5,11,140.00,548.80,2660.00
long_walk,5,12,140.00,419.20,2620.00
long_walk,5,13,140.00,396.00,1760.00
long_walk,5,14,140.00,346.60,2440.00
long_walk,5,15,140.00,424.00,4100.00
long_walk,5,16,140.00,351.40,2620.00
