walk,seed,generation,best_fitness,mean_fitness,worst_fitness
short_walk,10,6,20.00,343.80,2260.00
short_walk,10,7,20.00,285.10,1000.00
short_walk,10,8,20.00,232.20,3240.00
short_walk,10,9,20.00,150.40,1120.00
short_walk,10,10,20.00,168.40,3160.00
short_walk,10,11,20.00,144.40,2000.00
short_walk,10,12,20.00,99.20,2000.00
short_walk,10,13,20.00,123.10,2000.00
short_walk,10,14,20.00,131.30,940.00
short_walk,10,15,20.00,144.20,1120.00
short_walk,10,16,20.00,105.40,1840.00
short_walk,10,17,20.00,71.80,880.00
short_walk,10,18,20.00,170.80,2000.00
short_walk,10,19,20.00,132.30,1000.00
triangle_walk,1,0,1380.00,2050.20,2200.00
triangle_walk,1,1,1060.00,1893.80,2200.00
triangle_walk,1,2,1060.00,1771.60,2900.00
triangle_walk,1,3,880.00,1641.40,2200.00
triangle_walk,1,4,600.00,1523.60,5940.00
triangle_walk,1,5,600.00,1325.40,2200.00
triangle_walk,1,6,600.00,1119.10,2200.00
triangle_walk,1,7,600.00,1108.00,2200.00
triangle_walk,1,8,600.00,973.20,5540.00
triangle_walk,1,9,600.00,807.00,2200.00
triangle_walk,1,10,600.00,997.80,7820.00
triangle_walk,1,11,600.00,799.70,2200.00
triangle_walk,1,12,600.00,894.40,7820.00
triangle_walk,1,13,600.00,863.30,7820.00
triangle_walk,1,14,600.00,938.40,8700.00
triangle_walk,1,15,600.00,739.70,3380.00
triangle_walk,1,16,600.00,774.20,3380.00
triangle_walk,1,17,600.00,849.10,3380.00
triangle_walk,1,18,590.00,830.10,7820.00
triangle_walk,1,19,600.00,769.20,2200.00
triangle_walk,2,0,780.00,2008.20,2200.00
triangle_walk,2,1,780.00,1856.40,2200.00
triangle_walk,2,2,780.00,1639.50,2200.00
triangle_walk,2,3,780.00,1402.30,4840.00
triangle_walk,2,4,780.00,1106.30,2200.00
triangle_walk,2,5,700.00,939.80,4780.00
triangle_walk,2,6,700.00,885.50,4560.00
triangle_walk,2,7,700.00,872.80,2500.00
triangle_walk,2,8,700.00,874.60,3100.00
triangle_walk,2,9,700.00,809.00,1760.00
triangle_walk,2,10,700.00,845.80,5080.00
triangle_walk,2,11,700.00,887.80,4210.00
triangle_walk,2,12,700.00,776.80,2000.00
triangle_walk,2,13,700.00,776.00,1900.00
triangle_walk,2,14,700.00,945.90,10360.00
triangle_walk,2,15,700.00,858.40,5080.00
triangle_walk,2,16,700.00,778.50,5080.00
triangle_walk,2,17,700.00,771.90,2000.00
triangle_walk,2,18,700.00,864.50,4640.00
triangle_walk,2,19,700.00,1022.80,6140.00
triangle_walk,3,0,1380.00,2029.40,2200.00
triangle_walk,3,1,880.00,1900.80,2200.00
triangle_walk,3,2,780.00,1714.10,3780.00
triangle_walk,3,3,780.00,1525.20,4840.00
triangle_walk,3,4,780.00,1179.20,2580.00
triangle_walk,3,5,780.00,1087.40,6420.00
triangle_walk,3,6,660.00,901.40,4640.00
triangle_walk,3,7,780.00,899.60,5780.00
triangle_walk,3,8,780.00,824.60,1760.00
triangle_walk,3,9,780.00,957.10,4640.00
triangle_walk,3,10,780.00,876.60,2590.00
triangle_walk,3,11,780.00,941.20,6420.00
triangle_walk,3,12,780.00,884.10,6580.00
triangle_walk,3,13,780.00,886.70,5010.00
triangle_walk,3,14,780.00,893.60,6420.00
triangle_walk,3,15,780.00,887.40,4640.00
triangle_walk,3,16,780.00,869.20,6580.00
triangle_walk,3,17,780.00,879.70,5040.00
triangle_walk,3,18,780.00,868.60,2460.00
triangle_walk,3,19,780.00,974.00,5080.00
triangle_walk,4,0,1040.00,2038.80,2200.00
triangle_walk,4,1,1480.00,1870.00,2200.00
triangle_walk,4,2,940.00,1723.40,2200.00
triangle_walk,4,3,780.00,1618.00,2200.00
