walk,seed,generation,best_fitness,mean_fitness,worst_fitness
triangle_walk,4,0,800.00,2097.00,2280.00
triangle_walk,4,1,980.00,1984.20,2180.00
triangle_walk,4,2,560.00,1863.60,6160.00
triangle_walk,4,3,560.00,1713.80,5200.00
triangle_walk,4,4,560.00,1692.40,5200.00
triangle_walk,4,5,560.00,1360.40,3240.00
triangle_walk,4,6,560.00,1055.60,3240.00
triangle_walk,4,7,560.00,910.40,5200.00
triangle_walk,4,8,520.00,679.20,5200.00
triangle_walk,4,9,520.00,757.20,2420.00
triangle_walk,4,10,320.00,754.60,10200.00
triangle_walk,4,11,320.00,857.20,10200.00
triangle_walk,4,12,320.00,682.00,2180.00
triangle_walk,4,13,320.00,589.00,1800.00
triangle_walk,4,14,140.00,562.20,1720.00
triangle_walk,4,15,140.00,682.20,3480.00
triangle_walk,4,16,140.00,700.00,10760.00
triangle_walk,4,17,140.00,535.00,3700.00
triangle_walk,4,18,120.00,523.00,5200.00
triangle_walk,4,19,120.00,496.20,2020.00
triangle_walk,5,0,1360.00,2101.80,2200.00
triangle_walk,5,1,1360.00,2021.40,5200.00
triangle_walk,5,2,980.00,1869.80,5200.00
triangle_walk,5,3,980.00,1784.20,5200.00
triangle_walk,5,4,800.00,1643.60,5200.00
triangle_walk,5,5,520.00,1492.60,5200.00
triangle_walk,5,6,520.00,1247.40,7920.00
triangle_walk,5,7,520.00,1158.60,7400.00
triangle_walk,5,8,520.00,1010.20,10920.00
triangle_walk,5,9,520.00,860.80,4020.00
triangle_walk,5,10,360.00,878.20,3360.00
triangle_walk,5,11,360.00,1120.00,10920.00
triangle_walk,5,12,360.00,773.80,3220.00
triangle_walk,5,13,320.00,821.00,5200.00
triangle_walk,5,14,320.00,952.00,10920.00
triangle_walk,5,15,320.00,769.40,10920.00
triangle_walk,5,16,320.00,514.80,3420.00
triangle_walk,5,17,140.00,704.40,11120.00
triangle_walk,5,18,140.00,632.60,5200.00
triangle_walk,5,19,320.00,521.00,2460.00
triangle_walk,6,0,1760.00,2106.80,2180.00
triangle_walk,6,1,1600.00,1949.00,2180.00
triangle_walk,6,2,560.00,1796.20,2180.00
triangle_walk,6,3,560.00,1786.60,5200.00
triangle_walk,6,4,560.00,1668.60,2380.00
triangle_walk,6,5,560.00,1568.00,6400.00
triangle_walk,6,6,560.00,1248.80,2860.00
triangle_walk,6,7,440.00,916.60,2180.00
triangle_walk,6,8,560.00,814.20,3480.00
triangle_walk,6,9,560.00,693.00,3240.00
triangle_walk,6,10,140.00,962.80,10200.00
triangle_walk,6,11,140.00,719.40,3240.00
triangle_walk,6,12,140.00,668.40,2180.00
triangle_walk,6,13,140.00,724.20,5200.00
triangle_walk,6,14,140.00,622.80,9440.00
triangle_walk,6,15,140.00,635.20,8880.00
triangle_walk,6,16,140.00,704.00,9600.00
triangle_walk,6,17,140.00,559.40,10520.00
triangle_walk,6,18,140.00,686.80,10520.00
triangle_walk,6,19,140.00,386.40,4040.00
triangle_walk,7,0,1760.00,2101.20,5200.00
triangle_walk,7,1,800.00,1927.20,2180.00
triangle_walk,7,2,560.00,1697.80,3120.00
triangle_walk,7,3,560.00,1614.20,6160.00
triangle_walk,7,4,560.00,1270.20,3720.00
triangle_walk,7,5,560.00,969.20,10560.00
triangle_walk,7,6,560.00,711.40,2180.00
triangle_walk,7,7,380.00,747.20,8400.00
triangle_walk,7,8,340.00,684.20,2180.00
triangle_walk,7,9,340.00,722.80,9600.00
triangle_walk,7,10,140.00,672.80,2480.00
triangle_walk,7,11,140.00,614.00,3240.00
triangle_walk,7,12,140.00,554.20,5200.00
triangle_walk,7,13,140.00,515.40,2180.00
triangle_walk,7,14,140.00,427.20,3640.00
triangle_walk,7,15,140.00,418.00,6100.00
triangle_walk,7,16,140.00,446.00,5200.00
triangle_walk,7,17,140.00,586.80,10880.00
triangle_walk,7,18,140.00,327.60,4440.00
triangle_walk,7,19,140.00,261.00,3640.00
triangle_walk,8,0,800.00,2138.20,6160.00
triangle_walk,8,1,800.00,1979.60,5200.00
triangle_walk,8,2,560.00,1677.00,2640.00
triangle_walk,8,3,560.00,1504.20,9600.00
triangle_walk,8,4,560.00,1118.40,2180.00
triangle_walk,8,5,560.00,957.60,11520.00
triangle_walk,8,6,560.00,1063.80,10200.00
triangle_walk,8,7,560.00,761.40,2380.00
triangle_walk,8,8,560.00,723.60,2380.00
triangle_walk,8,9,560.00,775.40,9600.00
triangle_walk,8,10,560.00,744.00,8640.00
triangle_walk,8,11,520.00,743.60,2180.00
triangle_walk,8,12,340.00,728.40,5200.00
triangle_walk,8,13,340.00,750.00,10200.00
triangle_walk,8,14,340.00,677.60,4080.00
triangle_walk,8,15,340.00,810.20,9600.00
triangle_walk,8,16,340.00,939.80,12420.00
triangle_walk,8,17,340.00,721.20,10320.00
triangle_walk,8,18,140.00,556.40,2680.00
triangle_walk,8,19,140.00,665.00,10200.00
triangle_walk,9,0,1760.00,2143.20,2640.00
triangle_walk,9,1,560.00,2034.60,2180.00
triangle_walk,9,2,560.00,1911.80,2180.00
triangle_walk,9,3,560.00,1735.80,5200.00
triangle_walk,9,4,560.00,1578.60,3240.00
triangle_walk,9,5,560.00,1399.40,3240.00
triangle_walk,9,6,380.00,1156.20,10200.00
triangle_walk,9,7,560.00,1003.20,5200.00
triangle_walk,9,8,380.00,694.40,3240.00
triangle_walk,9,9,380.00,779.00,8200.00
triangle_walk,9,10,380.00,819.40,5200.00
triangle_walk,9,11,380.00,660.00,2180.00
triangle_walk,9,12,380.00,613.20,2440.00
triangle_walk,9,13,140.00,665.20,9840.00
triangle_walk,9,14,140.00,574.60,2640.00
triangle_walk,9,15,140.00,697.00,10040.00
triangle_walk,9,16,140.00,472.20,1860.00
triangle_walk,9,17,140.00,441.60,1780.00
triangle_walk,9,18,140.00,578.80,7340.00
triangle_walk,9,19,140.00,584.80,14300.00
triangle_walk,10,0,1360.00,2068.40,2180.00
triangle_walk,10,1,800.00,1971.20,6160.00
triangle_walk,10,2,800.00,1827.20,5200.00
triangle_walk,10,3,560.00,1631.40,2460.00
triangle_walk,10,4,560.00,1456.80,6160.00
triangle_walk,10,5,560.00,1306.40,11160.00
triangle_walk,10,6,560.00,1064.00,9600.00
triangle_walk,10,7,560.00,815.00,3240.00
triangle_walk,10,8,560.00,737.80,5200.00
triangle_walk,10,9,560.00,671.40,3240.00
triangle_walk,10,10,560.00,867.00,10200.00
triangle_walk,10,11,560.00,898.40,11520.00
triangle_walk,10,12,560.00,820.80,10200.00
triangle_walk,10,13,560.00,794.20,10200.00
triangle_walk,10,14,380.00,658.00,1760.00
triangle_walk,10,15,560.00,703.60,2180.00
triangle_walk,10,16,560.00,791.60,10680.00
triangle_walk,10,17,560.00,735.00,6060.00
triangle_walk,10,18,340.00,939.20,14700.00
triangle_walk,10,19,380.00,641.20,1800.00
